2120	0	3	3	0	3	1	2	4	5	3
3606	4	2	1	1	1	0	0	0	4	3
3200	1	2	1	4	5	4	2	4	5	2
4996	0	4	3	3	0	5	2	4	0	4
5902	4	5	3	0	3	3	4	0	1	4
1866	5	5	0	4	0	3	1	2	4	3
370	1	1	2	2	2	2	2	2	1	5
4437	4	2	0	0	2	5	1	5	1	5
7380	1	5	5	5	1	5	4	0	1	5
8536	5	3	2	2	5	2	3	1	0	3
7759	1	4	2	3	4	4	3	3	3	4
4678	0	1	2	1	2	5	0	5	0	4
9293	5	2	2	1	0	1	4	4	5	5
10588	5	2	4	0	4	2	2	1	4	4
4599	4	5	2	1	3	1	1	5	3	1
3778	5	5	0	0	2	0	5	5	0	2
924	1	2	5	0	4	5	0	5	0	4
1608	1	0	1	4	1	3	2	2	0	1
1237	1	2	5	3	1	2	3	5	5	4
9227	4	0	4	2	4	0	3	3	5	4
9571	3	1	3	4	5	2	4	2	1	0
4766	0	5	1	5	2	2	4	1	4	5
5257	1	3	1	5	4	2	1	3	4	2
1402	0	4	1	0	0	5	4	2	5	4
5004	3	3	4	2	5	5	0	2	3	0
1807	2	5	3	3	4	1	4	1	0	4
7091	3	4	3	2	3	5	5	2	3	5
9025	5	3	4	5	1	3	3	4	2	2
10088	0	2	4	1	1	0	1	3	5	2
2346	4	2	2	1	4	5	4	5	2	4
1932	1	1	1	4	4	4	4	1	1	2
10248	1	1	0	0	0	3	4	4	1	3
490	2	2	5	4	1	5	1	5	2	1
763	2	0	5	0	1	0	0	3	1	4
1013	5	2	3	3	5	3	1	4	2	4
2198	4	0	3	3	1	4	4	0	0	4
6428	1	3	4	2	5	0	4	4	1	4
7011	0	0	2	5	0	5	2	2	2	1
7580	1	3	2	5	4	1	3	3	3	5
1151	4	3	1	2	3	4	0	2	3	3
9951	2	4	2	3	2	1	2	0	1	5
5514	3	0	3	5	4	0	3	1	2	2
2393	4	1	4	3	3	4	2	2	5	4
641	0	1	4	0	0	5	2	3	1	1
6066	2	2	5	1	4	2	1	3	2	1
3125	1	2	0	3	2	2	4	4	4	1
2122	4	2	4	3	4	5	1	2	1	1
1424	3	0	5	1	0	0	4	0	2	4
9823	4	4	4	4	4	4	3	0	3	5
5664	5	4	4	0	3	3	3	4	2	1
7649	4	2	2	2	4	5	4	5	3	4
926	2	3	4	1	2	3	0	5	0	3
8585	2	0	5	0	1	3	1	4	2	1
153	0	2	5	0	3	5	4	2	4	1
8155	3	3	5	4	5	4	1	3	5	4
4427	4	1	1	1	3	3	1	5	2	1
2057	2	3	1	5	3	1	2	4	2	4
9503	1	1	1	4	4	5	1	2	0	2
10009	2	2	5	5	2	2	4	3	4	4
9302	4	0	2	0	2	1	5	2	4	0
1716	3	5	0	3	3	2	4	2	3	4
1363	2	2	0	1	4	4	5	0	1	4
9836	4	1	2	4	1	2	3	2	1	4
10427	1	3	4	0	5	5	1	3	1	3
7028	4	5	4	2	5	2	5	3	5	4
9950	2	4	0	0	2	4	5	2	4	0
5264	5	1	5	4	1	5	2	5	2	3
4277	5	1	3	3	4	0	3	3	1	2
5348	2	1	2	5	0	4	4	0	2	1
2492	0	2	5	0	2	5	5	3	4	4
2888	2	5	5	5	5	3	1	1	3	2
10630	2	2	1	5	0	2	5	1	0	2
6412	1	4	1	4	3	3	2	4	0	3
5835	3	2	5	2	4	0	4	0	2	1
7410	4	3	5	4	4	3	5	2	4	2
7515	5	4	0	3	2	3	4	1	0	3
3739	1	2	1	5	1	2	2	1	1	3
560	1	2	0	3	3	2	1	1	2	0
6410	4	2	3	3	5	3	3	3	4	2
6968	4	4	0	5	1	5	4	1	3	1
3710	2	2	1	0	2	4	0	0	4	0
4251	4	5	4	0	2	2	2	1	5	3
8994	2	1	2	1	2	4	4	3	5	3
3927	3	3	0	2	0	3	4	3	1	3
7666	0	0	0	4	0	5	0	2	1	0
3572	3	3	0	1	3	1	4	4	3	3
7276	1	4	4	2	4	3	2	3	1	1
4488	3	0	0	1	2	5	5	4	2	2
10437	5	0	2	2	0	1	1	5	5	4
5238	3	0	5	2	0	4	3	3	2	0
3265	3	5	4	1	3	2	3	1	1	5
1763	2	0	1	1	0	3	0	0	5	0
4337	5	5	0	5	3	5	4	1	4	4
9716	3	2	1	2	2	0	1	0	4	3
1527	4	3	5	1	2	1	4	1	4	3
1145	5	0	3	3	4	2	4	5	3	5
8119	5	3	2	3	0	2	5	1	0	4
7294	4	0	2	5	5	4	4	0	5	4
6839	4	3	3	3	3	5	3	3	3	1
9944	5	2	1	1	0	0	1	5	2	4
9255	5	4	4	0	2	5	4	3	5	4
3031	1	3	1	5	2	5	2	2	5	0
9573	2	5	4	4	5	5	5	4	3	2
5437	0	2	4	2	5	3	3	0	2	0
1149	4	0	1	0	5	1	4	1	3	5
5102	1	0	4	2	1	4	5	5	0	5
123	4	1	4	3	1	3	2	1	1	3
624	5	5	5	1	4	5	5	2	3	5
1922	5	2	5	1	3	0	2	4	1	3
6151	3	5	5	1	0	5	2	3	3	0
8668	1	3	4	5	3	1	1	2	1	1
3757	3	5	1	4	3	1	0	0	3	2
1129	3	2	4	3	3	3	0	2	0	1
9654	1	1	1	4	1	3	3	4	2	0
428	2	1	1	4	1	5	5	5	4	4
4621	1	4	2	1	5	4	4	4	0	5
10980	4	1	0	0	3	4	0	3	0	3
10759	1	3	5	4	4	1	2	3	1	1
2943	4	3	3	2	5	4	3	3	4	3
5307	4	1	1	5	3	5	2	1	5	2
4260	3	0	1	3	3	5	3	5	4	2
8697	3	0	1	5	0	3	4	0	0	1
5963	4	3	4	5	1	3	1	3	3	2
7989	2	1	0	5	5	1	1	2	0	4
3649	4	4	4	1	4	3	5	2	3	2
9566	3	2	4	4	4	0	2	5	4	2
5983	1	5	3	3	3	3	3	5	1	2
4956	2	3	3	5	3	4	3	1	4	4
10113	0	5	5	2	5	1	1	1	3	4
10747	0	3	3	3	5	4	2	2	3	5
804	5	1	2	5	2	4	3	3	3	2
2211	1	2	1	1	4	1	4	2	0	4
3365	4	4	4	1	4	3	3	2	3	0
10831	3	0	0	5	4	1	4	2	3	1
5381	1	4	2	1	1	3	5	3	1	4
6254	4	2	2	1	1	1	0	0	2	2
1294	3	1	2	2	3	0	0	2	0	5
8789	0	5	5	2	4	1	0	4	1	5
7714	5	2	5	5	2	5	4	2	5	4
7996	3	5	4	3	5	4	1	2	0	1
3706	1	3	2	4	0	0	4	2	5	5
10598	5	5	5	4	4	1	4	0	1	1
3199	5	3	3	4	2	3	5	1	4	4
3999	5	1	4	3	5	0	1	5	5	4
3012	1	0	3	3	2	0	3	1	1	5
5899	1	2	1	0	4	2	0	4	5	4
8036	5	5	3	2	4	4	5	1	1	3
1753	1	1	3	4	1	2	0	2	4	3
10237	1	0	3	0	2	2	5	1	1	0
2686	4	4	5	1	0	4	2	0	4	2
7773	5	1	1	5	3	5	2	3	3	2
4567	3	3	1	3	1	1	4	1	1	5
9202	1	2	0	4	1	0	0	1	5	0
4719	0	1	1	5	0	0	5	3	3	1
9742	2	4	3	3	4	3	5	3	4	2
1686	2	2	0	0	5	3	1	3	4	0
1290	1	1	2	1	2	5	5	5	2	1
2830	3	4	4	1	1	1	5	4	3	4
1909	4	3	2	4	5	4	3	1	5	2
200	5	3	3	4	4	1	2	4	4	5
2205	3	4	0	2	3	3	4	1	4	1
8530	2	5	2	3	0	3	0	2	3	4
5420	2	4	3	5	1	5	2	3	4	4
350	1	3	1	5	2	2	3	0	0	0
1759	3	4	2	1	5	5	1	0	4	3
9714	4	3	2	2	4	4	5	1	4	1
10484	1	2	5	2	5	3	5	5	1	1
5898	1	4	5	3	2	0	2	5	0	5
5535	5	4	2	5	0	0	3	4	3	3
2617	1	4	3	0	1	2	1	5	5	4
962	1	3	5	1	5	4	3	2	4	1
3804	0	3	0	3	2	1	5	4	5	3
1734	0	1	4	3	3	1	2	0	5	2
10344	3	5	1	2	3	5	4	3	2	5
2368	3	3	4	3	2	5	3	5	3	2
9318	4	0	1	5	5	3	5	3	5	5
7030	2	5	3	1	5	1	2	3	0	4
4358	0	3	0	1	0	3	2	2	2	5
862	2	3	5	5	5	5	5	1	3	4
5933	4	5	5	5	5	0	4	1	1	5
10377	2	2	4	0	5	4	1	2	2	0
5825	0	1	3	5	5	1	4	5	4	5
302	3	5	5	3	5	5	2	2	2	4
7143	1	5	2	1	5	4	1	2	3	5
5895	2	3	3	3	1	4	4	3	2	1
2577	2	2	4	0	4	5	0	2	1	0
2916	4	2	1	3	1	2	5	3	2	5
6097	5	2	2	4	4	2	0	3	2	2
6353	0	2	0	0	4	2	0	0	2	3
2053	5	0	0	5	4	0	3	2	5	2
10571	3	5	2	1	2	3	2	4	2	4
1177	4	5	4	4	2	1	2	2	1	1
9247	4	3	1	0	0	3	5	4	4	0
1788	5	4	5	2	4	0	0	3	0	2
1231	4	1	4	5	3	1	5	1	1	4
9875	0	5	5	4	3	5	2	0	0	0
4005	2	1	5	3	2	1	3	1	4	3
9358	2	3	5	3	1	5	2	5	4	1
337	3	2	2	5	3	4	1	3	2	5
3260	0	4	1	4	4	2	2	5	4	0
6071	1	4	1	3	4	3	3	3	3	4
4124	2	4	1	2	4	3	0	3	2	5
6152	1	5	1	1	3	2	5	2	2	5
5941	5	4	4	4	3	5	3	2	3	5
6709	2	2	5	0	3	5	2	2	1	1
1390	1	2	3	5	1	5	4	0	2	1
4049	2	2	1	5	1	5	2	1	3	5
4008	4	1	5	0	1	1	3	1	3	1
10394	4	2	1	1	4	0	2	3	2	0
5904	1	3	5	0	2	5	5	4	5	4
8607	1	1	2	1	1	1	1	2	2	5
8798	0	5	0	4	0	2	0	0	0	2
8659	0	2	4	2	5	4	5	3	0	0
6138	1	2	0	0	2	2	4	2	2	4
10188	2	1	3	1	5	1	1	3	4	1
9517	2	4	2	0	5	4	0	0	4	5
8757	2	5	0	5	3	4	3	0	4	0
7647	5	4	5	2	1	2	3	0	5	4
8147	2	1	1	5	2	2	4	4	1	3
3112	5	5	1	4	5	2	3	5	4	1
3763	4	2	5	3	5	0	5	5	3	4
6196	4	5	2	4	1	0	2	2	1	3
2791	4	5	2	3	3	4	3	2	2	1
5810	0	3	3	2	4	0	1	2	3	4
122	4	0	3	4	0	1	3	4	1	5
4595	1	2	1	1	5	3	1	3	1	5
7185	1	5	2	4	2	4	1	4	5	4
1518	5	3	5	0	5	5	1	1	4	3
126	4	0	0	4	3	5	3	2	2	3
3417	2	2	4	1	3	3	1	4	0	5
9870	5	5	5	4	3	2	3	2	1	1
6941	3	3	3	2	3	2	3	3	0	3
3290	5	2	3	4	3	4	3	0	2	3
5916	5	2	1	1	5	2	3	0	2	3
10460	4	4	3	2	5	5	3	5	5	2
1768	0	4	0	5	1	3	1	4	4	0
3588	5	1	4	0	5	5	5	1	1	5
10727	4	2	3	4	2	5	3	3	3	3
5251	2	4	5	5	3	2	5	2	3	1
7971	1	0	2	3	3	3	1	2	1	4
4799	1	0	5	2	1	4	1	3	0	3
5034	2	4	5	1	3	5	4	1	1	3
1486	3	5	3	2	1	3	4	5	2	3
10770	3	4	4	1	1	2	0	3	2	4
5274	2	0	3	5	0	3	3	5	5	4
3069	1	4	4	1	1	2	5	5	2	4
6724	5	1	3	4	3	5	4	5	3	2
2836	0	0	4	5	0	1	5	4	5	2
3638	0	5	5	3	5	1	1	4	4	2
7166	4	4	1	1	4	5	3	0	3	3
9788	3	3	3	2	5	5	1	5	5	3
10667	2	0	0	2	4	2	4	1	1	1
7803	5	4	1	1	5	1	5	5	4	3
702	0	2	2	5	0	1	1	0	3	1
4816	1	3	5	1	3	1	3	3	2	4
3059	0	3	2	3	4	1	3	3	0	2
5405	3	2	2	2	3	5	5	4	3	3
2236	3	4	3	0	0	4	1	4	3	5
7668	3	5	1	2	4	4	5	1	3	5
6620	2	2	1	5	5	3	0	2	0	4
10865	5	2	1	0	0	3	5	2	0	2
7610	4	0	3	2	0	5	3	5	4	0
7057	5	4	3	1	1	2	2	3	2	1
5129	1	3	4	4	4	4	4	0	1	2
6997	5	3	0	4	2	0	3	1	1	4
6206	3	5	1	2	4	2	2	5	0	4
5105	1	2	4	3	4	1	2	2	1	3
8627	2	2	4	5	5	4	4	4	3	4
9834	4	3	5	5	1	2	1	2	2	4
458	2	2	4	2	1	1	2	4	2	2
6913	1	1	5	5	4	1	1	1	1	4
8296	2	3	1	1	4	0	0	2	1	2
2292	2	1	2	2	3	5	0	4	5	2
5563	1	1	4	4	0	2	5	1	2	2
1787	1	5	1	4	1	4	3	5	3	5
7335	2	0	1	1	4	2	5	0	4	0
5677	0	0	4	0	2	5	1	0	2	3
5308	4	0	4	3	1	5	4	5	0	3
8647	3	4	3	1	3	1	1	2	2	3
1436	5	2	2	2	1	5	1	4	0	2
1628	3	2	5	2	2	5	0	4	5	0
10905	4	0	2	1	2	0	3	1	0	2
10955	5	5	4	5	1	1	5	1	4	1
607	5	1	0	2	2	1	2	1	1	2
2585	3	3	4	4	4	1	5	0	1	4
4653	0	5	3	0	0	4	1	0	2	4
6552	3	3	2	3	4	5	2	3	3	4
7423	1	1	5	3	5	3	0	4	1	2
3185	0	5	1	3	5	0	3	3	0	1
1077	4	0	0	5	3	2	5	1	3	2
3315	2	4	3	3	3	1	4	1	5	4
9487	3	2	0	2	1	2	5	4	1	5
7854	5	1	1	4	0	0	0	3	3	4
27	3	4	4	5	0	1	2	5	1	5
3552	2	2	5	3	4	2	3	1	1	2
9919	4	5	2	1	3	2	1	3	4	4
9518	3	1	0	1	3	5	1	3	0	1
1705	3	5	0	4	2	3	3	4	2	2
6770	1	3	3	2	2	1	5	4	3	4
9855	2	2	3	4	0	4	4	3	4	1
10393	3	0	0	3	3	2	3	0	3	1
2773	5	4	4	4	5	4	3	4	5	5
7112	4	2	1	2	4	1	2	2	4	2
10453	2	4	5	5	1	4	3	0	4	2
3558	3	1	0	1	5	4	4	4	5	4
10615	0	0	0	3	1	1	5	3	0	3
10846	1	4	5	2	2	3	1	4	1	5
9608	5	2	0	0	3	4	1	1	4	1
7621	4	2	2	5	1	4	1	1	4	5
1481	1	2	1	0	4	4	5	0	0	5
7786	1	3	1	5	1	1	1	4	3	4
6962	4	5	0	0	2	2	5	4	2	0
5368	4	2	4	1	2	4	0	1	0	4
7761	5	4	3	0	2	0	4	5	4	2
9820	4	4	1	1	1	1	3	3	5	5
7650	5	1	3	5	4	0	4	5	3	1
9721	3	4	0	5	5	2	3	1	2	4
4402	5	5	2	4	4	2	2	3	3	5
5813	4	5	4	2	3	1	3	4	4	5
6123	1	5	4	5	5	5	2	4	0	0
8190	1	4	1	5	0	4	1	5	2	5
8144	2	2	5	2	0	2	2	1	4	0
5903	1	2	2	3	2	2	3	3	4	4
8336	4	0	4	3	2	2	2	1	1	0
5743	4	3	4	2	4	5	4	5	2	5
441	1	0	3	1	1	1	0	1	5	0
4697	5	5	3	3	1	3	2	3	3	1
8957	4	4	5	2	5	4	5	1	5	3
10761	3	5	2	2	4	0	1	5	3	2
8563	5	2	3	1	3	0	2	2	2	3
1025	4	4	2	4	4	3	5	2	5	4
8799	4	4	2	5	5	2	2	3	2	0
5312	5	2	1	2	1	1	0	1	2	2
5359	4	1	4	3	1	2	5	1	0	0
2612	5	4	1	5	4	2	3	4	1	2
10757	2	2	2	3	5	4	4	4	2	2
2915	0	1	5	5	0	4	2	2	5	2
9751	4	4	0	4	0	4	4	2	2	5
817	4	5	1	5	4	5	5	5	5	3
351	1	3	2	0	3	2	2	3	1	4
8848	5	2	5	5	3	5	2	0	3	2
10584	2	4	5	0	5	5	1	3	2	5
2158	1	5	1	1	5	2	1	1	3	2
8622	3	5	1	2	4	4	0	5	0	0
7846	2	3	5	3	4	0	0	1	0	4
4635	4	3	2	2	1	5	5	1	4	5
8294	1	1	2	4	5	2	2	1	5	1
9891	1	5	2	5	1	2	3	3	5	0
9540	1	4	4	0	5	5	3	0	0	2
3744	1	5	5	2	3	5	5	2	4	4
4109	3	1	5	1	2	4	2	2	5	3
225	1	4	0	4	1	5	1	3	2	2
9275	2	0	1	1	3	4	5	3	1	2
4622	3	4	2	1	2	4	0	4	0	4
8517	5	2	3	3	3	3	3	1	1	2
10021	1	0	0	2	1	4	2	2	5	1
2105	1	5	2	5	3	2	2	2	4	4
7195	3	1	2	1	2	2	5	4	2	4
10211	3	4	4	2	3	2	3	5	1	3
7042	4	4	3	0	4	5	2	3	0	2
1260	0	4	2	0	1	4	2	5	2	1
9831	3	5	0	2	2	0	2	1	3	2
5377	1	4	5	1	2	4	4	2	4	2
4837	2	3	5	1	1	2	2	0	0	5
1451	0	3	4	2	1	1	4	0	2	5
1194	5	0	1	1	2	4	4	0	2	2
1517	1	5	5	2	2	3	5	2	1	1
1181	0	3	4	3	0	0	4	1	1	5
5163	3	4	5	0	4	1	0	5	1	1
3531	5	2	0	1	3	3	5	2	5	3
939	5	1	4	4	4	2	4	5	4	4
1534	4	3	5	4	0	4	0	5	4	1
5968	5	1	0	5	4	0	0	0	1	1
1756	4	3	3	5	0	2	3	3	2	4
10368	1	5	5	4	3	3	3	2	5	2
9417	5	1	2	2	1	3	2	5	4	0
9018	3	4	3	2	1	2	4	5	4	4
1816	2	0	0	3	5	2	5	2	0	2
8001	1	4	4	2	1	2	4	2	3	5
8032	3	4	5	1	4	5	3	2	2	0
9965	1	2	0	0	4	1	0	1	5	2
4906	2	4	4	2	3	3	0	1	1	3
546	2	2	2	3	2	3	3	5	1	1
8780	0	2	4	1	3	1	2	4	3	5
809	1	0	1	1	4	5	0	4	2	4
6892	4	0	3	0	0	2	4	3	3	3
3949	2	5	3	1	3	1	2	1	3	3
10791	3	2	2	5	5	1	2	3	1	2
128	1	4	3	1	5	2	1	1	1	3
3344	0	3	5	2	0	4	2	4	1	2
9251	5	2	5	1	4	1	4	3	2	3
7822	3	2	2	5	2	4	4	1	4	0
3336	3	3	5	3	0	0	4	4	5	5
2115	3	3	1	4	0	5	3	4	4	4
8396	3	4	3	2	3	4	2	4	4	2
9377	5	4	2	0	4	4	2	0	0	5
5322	5	0	5	4	1	3	5	4	3	4
573	0	2	3	0	1	0	5	3	0	3
258	3	1	3	2	1	3	2	3	4	5
3553	3	1	0	4	3	3	4	4	5	2
6120	2	4	2	0	1	2	3	2	0	2
10290	2	4	4	3	1	3	1	5	4	4
6082	2	2	3	5	2	1	5	5	2	1
8257	0	5	2	3	5	1	1	1	0	0
7809	2	3	5	3	1	3	3	2	4	2
8733	5	5	5	3	3	0	3	2	1	4
2954	2	5	4	4	1	4	2	5	2	5
9890	3	3	0	0	0	3	5	5	5	0
2352	4	1	2	0	5	1	1	1	4	1
8386	3	0	5	0	0	4	5	0	2	5
5107	4	3	3	1	1	4	1	3	3	4
1419	4	2	4	3	3	4	3	5	2	2
3239	2	2	4	3	1	5	2	4	4	2
3721	0	4	0	0	2	5	2	2	3	2
4331	3	2	5	1	2	4	1	5	3	4
8936	2	4	0	5	5	0	2	1	3	3
4757	3	4	1	4	5	4	4	0	4	0
7472	3	4	4	2	5	4	4	5	0	1
672	3	4	3	1	2	2	1	1	3	2
5862	5	0	5	5	0	5	2	2	0	1
3977	2	4	0	3	3	4	3	3	3	5
4316	4	0	3	2	5	4	5	3	4	1
2499	4	5	1	1	4	2	1	5	3	3
6201	2	2	1	5	5	4	1	5	2	1
5051	2	0	0	2	0	2	4	5	4	0
1147	2	2	4	1	1	2	5	0	4	4
1190	1	3	4	5	3	4	2	4	2	4
836	4	3	3	5	1	4	0	2	2	1
7328	5	2	5	4	1	2	2	5	5	2
7505	0	1	0	2	4	2	3	0	0	4
9200	1	5	4	4	5	1	5	1	2	5
6047	2	3	1	5	4	4	1	2	5	2
7323	1	3	5	5	2	2	0	3	3	2
9452	4	0	0	5	5	3	0	5	3	2
2424	1	1	4	1	3	3	4	4	5	5
332	2	5	3	3	3	3	1	0	5	2
5934	4	4	5	3	3	4	2	4	3	2
9492	4	1	0	0	4	3	1	0	4	0
345	5	2	5	2	4	4	1	2	5	5
6973	1	1	3	3	2	1	3	2	2	3
8019	2	0	4	5	1	3	4	1	5	0
6052	4	0	3	0	2	3	3	1	2	5
5185	2	3	3	1	5	3	3	4	3	2
2574	4	4	3	1	4	0	5	0	4	1
140	5	3	0	5	0	1	0	4	4	5
4636	2	3	3	1	0	4	5	5	5	2
2407	2	1	1	4	1	2	5	1	2	5
554	4	1	5	2	2	5	5	0	3	0
4222	1	4	3	5	0	4	0	1	0	0
3275	5	1	1	1	2	2	1	3	1	3
4865	5	1	3	5	3	5	1	4	2	5
4034	5	3	4	1	2	0	4	3	0	2
8840	2	3	4	0	3	3	4	3	1	2
9176	3	3	3	1	2	1	5	2	2	3
8945	1	3	4	2	3	3	4	3	1	2
819	3	1	3	3	4	0	3	2	0	4
2826	2	2	5	3	2	0	4	0	3	3
6511	4	2	2	4	5	5	3	3	4	4
1986	1	3	3	1	5	5	5	5	5	3
4690	5	3	3	0	1	1	5	5	2	5
2449	5	4	1	5	0	1	1	5	4	0
2128	3	5	3	3	2	4	0	4	0	0
5169	4	2	5	5	2	2	4	5	3	1
7388	3	1	2	0	1	3	4	4	4	2
3355	3	3	2	3	0	0	4	1	2	1
10296	0	0	3	5	2	3	3	4	2	3
3889	4	3	3	1	5	5	5	4	5	2
9466	2	3	3	3	5	5	5	2	3	2
8135	2	2	3	2	4	0	0	1	0	2
2693	2	2	3	0	0	0	0	0	4	1
5869	2	4	5	1	2	3	3	5	3	2
720	5	1	2	5	0	2	2	3	1	0
9012	5	4	1	4	3	0	4	0	5	4
2154	5	1	0	4	2	3	3	4	3	1
8977	5	2	1	5	2	4	2	1	3	1
5279	4	3	3	5	4	1	5	5	4	2
10031	0	1	2	2	2	2	0	1	4	2
4004	0	0	1	3	4	3	4	0	4	3
9317	5	5	5	2	1	2	3	2	3	3
3155	1	2	4	0	4	2	4	5	1	3
5050	1	1	5	4	5	0	3	1	0	1
1619	4	3	4	4	1	3	0	4	1	1
9378	5	5	3	1	5	4	1	5	4	2
10510	0	5	0	1	4	0	4	3	1	1
3338	5	0	0	0	3	5	2	3	3	1
5796	4	3	3	4	1	0	2	2	3	0
8559	1	3	5	5	3	4	3	1	4	2
2244	1	1	2	5	2	3	2	4	5	1
8023	0	2	0	4	0	3	2	0	3	2
2870	2	2	4	1	5	5	3	0	4	3
8545	2	1	1	4	3	1	4	3	5	4
8968	0	1	2	5	2	2	5	1	4	0
6272	4	1	4	5	5	1	4	5	2	3
10164	3	3	4	0	0	4	2	2	1	5
9014	3	1	5	5	3	1	1	1	4	1
10354	1	3	4	1	4	0	5	3	1	1
3000	4	3	2	4	1	3	1	0	2	5
9718	1	5	2	5	0	3	0	0	3	2
3843	3	1	5	5	1	5	1	3	1	1
7393	0	0	1	0	5	3	0	4	4	5
1127	2	3	5	0	1	4	0	5	4	1
9913	5	0	1	4	0	5	2	1	3	2
4836	3	2	4	5	2	2	1	5	5	3
8179	1	0	2	2	4	1	0	5	2	3
576	5	0	5	4	0	3	5	5	5	1
5987	2	4	2	1	5	0	4	4	5	1
9316	3	3	2	5	1	1	3	4	2	1
10115	5	5	3	5	3	2	2	0	3	4
9553	5	0	5	3	0	4	0	2	2	2
6406	1	2	3	0	0	2	5	5	0	5
5073	2	4	1	5	4	1	5	4	5	5
9771	2	3	1	4	0	5	1	4	5	2
6392	5	4	4	2	3	0	1	2	5	1
6385	1	0	5	0	2	5	0	2	3	0
9866	3	4	4	5	1	4	3	2	3	3
766	3	0	4	2	4	0	5	4	5	1
2228	2	0	2	0	5	1	0	3	1	1
4162	5	1	3	1	3	1	4	5	4	0
4643	3	5	4	4	2	5	1	1	2	1
814	0	4	3	1	4	4	2	3	3	4
2156	4	0	0	4	5	2	0	0	5	1
2199	0	0	2	0	2	3	3	4	0	2
7144	3	2	3	4	1	3	4	2	2	5
2861	4	5	0	0	1	5	2	2	1	4
2419	1	4	3	2	5	0	2	0	5	0
3960	1	4	4	2	3	4	3	3	2	1
1385	2	5	4	4	5	3	1	2	4	3
7332	3	5	2	2	0	1	5	3	2	3
10839	2	1	0	1	4	0	4	4	4	1
5979	2	2	0	5	3	2	2	4	4	3
6255	4	5	3	3	3	1	4	1	3	5
902	4	3	5	5	3	0	0	3	3	1
7974	2	3	1	0	0	3	0	0	1	0
735	2	1	2	5	5	2	1	2	2	2
2797	5	4	2	5	4	3	4	3	1	5
8528	3	0	2	5	4	5	3	3	5	1
10590	4	3	5	3	0	1	3	5	4	5
9816	2	2	1	3	5	0	4	1	3	5
20	5	3	1	3	4	5	5	5	1	4
7940	1	4	5	4	4	4	1	3	0	4
5676	3	1	5	3	5	0	5	3	0	0
3492	2	5	5	5	3	3	1	1	5	5
2432	5	5	1	1	2	1	2	5	2	5
9305	2	4	3	1	5	3	1	0	1	1
2402	0	2	5	1	2	0	3	4	5	4
10699	5	3	1	3	2	0	1	0	4	1
8424	4	4	1	2	2	3	5	5	4	5
7502	0	3	3	2	5	4	4	2	1	0
8975	4	3	1	5	4	4	4	1	2	0
1002	0	4	1	4	3	5	3	3	3	0
7628	1	2	1	1	1	2	3	4	2	5
548	4	5	0	1	3	3	4	3	2	2
3741	5	0	5	3	2	5	3	4	0	2
5010	4	5	0	0	3	1	5	3	3	3
9490	4	2	3	3	2	5	4	1	5	2
5777	0	2	4	3	4	4	4	5	0	1
8704	2	0	4	5	1	3	1	2	5	3
5709	4	4	0	1	3	5	0	1	4	1
1613	5	1	3	5	1	5	3	2	5	4
5289	5	2	2	3	1	4	3	4	2	4
1600	1	4	4	0	3	4	1	2	3	0
10520	2	3	2	5	4	1	3	5	4	4
6321	1	4	4	2	2	1	5	5	3	3
4507	4	0	4	4	0	1	0	5	0	0
1445	3	4	2	3	1	1	4	4	3	1
6593	4	3	3	0	3	2	0	4	1	5
843	4	3	4	5	5	5	4	3	1	1
4920	2	3	2	2	5	4	2	5	3	4
3458	4	4	0	5	2	5	1	0	2	0
6900	3	2	1	1	0	0	2	5	4	2
6050	3	3	5	4	1	2	4	4	4	1
10159	0	5	5	3	5	1	3	5	1	0
5314	2	5	3	5	3	4	2	3	1	2
8273	3	5	3	1	3	4	0	3	3	1
1651	5	5	1	2	1	5	1	1	4	2
999	4	1	3	2	1	4	4	4	4	0
4148	5	2	2	3	1	5	3	3	5	4
1499	1	1	1	2	5	5	2	3	0	4
1220	3	1	4	4	4	4	4	2	5	5
9355	1	1	0	0	0	5	3	4	2	2
1672	3	2	2	0	5	1	5	3	5	5
856	0	0	1	4	4	5	1	1	3	0
9680	1	2	4	1	5	1	4	5	2	1
9078	3	1	2	5	4	3	1	0	5	0
2085	2	2	4	2	1	0	5	5	4	2
863	2	1	4	0	4	1	0	5	2	5
1688	3	4	4	1	5	3	3	5	4	1
8707	2	3	4	1	1	2	1	3	1	1
9495	2	4	4	5	2	0	0	4	2	5
7021	0	5	1	2	0	3	5	5	5	4
2264	2	1	1	5	5	5	2	4	4	5
9556	4	1	4	0	3	4	3	1	4	5
4517	5	1	3	1	4	4	5	0	0	3
9140	1	1	0	5	4	0	5	4	2	2
9421	5	2	5	4	5	1	4	3	2	1
4796	3	1	0	1	3	4	1	4	3	2
6025	3	0	3	1	4	3	5	1	4	3
10235	5	1	5	1	1	4	2	2	0	1
8928	2	5	4	4	4	2	5	5	4	3
2171	5	4	1	3	2	5	2	5	1	1
723	1	1	4	4	1	5	5	1	1	4
9407	0	2	1	4	2	1	3	4	0	4
5043	1	1	5	2	3	5	2	1	4	4
10067	3	0	2	4	2	5	3	4	3	4
417	2	2	3	1	3	2	3	0	1	5
5429	2	4	4	2	0	1	4	5	2	0
10550	4	5	3	5	4	1	1	1	2	4
1607	3	1	5	4	4	0	3	2	4	5
8299	2	3	4	5	2	3	4	0	5	4
6818	2	1	2	3	5	5	1	3	5	1
10707	3	1	1	2	2	4	5	4	5	4
